ObjID,raMean,decMean,zMeanPSFMag,zMeanKronMag,nDetections,zQfPerfect
107963340020874867,334.00208954,-0.02965246,17.0564994812012,17.1525001525879,64,0.998412013053894
107943340015609422,334.00160998,-0.04256723,20.8115005493164,20.2686996459961,32,0.998199999332428
107943340031225874,334.00316544,-0.0455255,18.300500869751,18.3624992370605,68,0.998827993869781
108033340251905931,334.02520163,0.02955523,17.339599609375,17.426700592041,78,0.999678015708923
108043340330787912,334.0330974,0.03962354,20.093900680542,19.4918994903564,11,0.999682009220123
108043340293238330,334.02935087,0.03984448,20.8178005218506,20.6362991333008,17,0.998959004878998
108133338754709386,333.87547375,0.11579931,19.1177005767822,19.2317008972168,57,0.998947024345398
108133338729989849,333.87294993,0.11614029,18.8076000213623,16.111499786377,81,0.999005019664764
108173338661351914,333.8661244,0.14286209,15.4506998062134,15.4879999160767,77,0.997816979885101
108173338710167043,333.87099399,0.14719964,17.994499206543,18.0769004821777,69,0.999219000339508
108173338638462556,333.86384843,0.14343561,20.609899520874,20.4591999053955,41,0.998220026493073
108173338639055303,333.86389768,0.14571238,19.6396007537842,19.8057994842529,54,0.999646008014679
108113338342363776,333.83425986,0.09439824,20.1942005157471,19.9405002593994,66,0.99870902299881
108113338343323442,333.83426271,0.09439975,20.3693008422852,20.6028995513916,9,0.998359024524689
107993338138148081,333.81380577,-0.00197532,20.9783992767334,20.3537998199463,43,0.999324977397919
107983338265265573,333.82659133,-0.01242074,20.5781002044678,20.5000991821289,31,0.99898099899292
107983338185616284,333.81855776,-0.01179301,20.5536994934082,19.9169006347656,51,0.999019026756287
107963338411856128,333.84125408,-0.02866395,20.8544998168945,20.919900894165,18,0.998938977718353
107963338382082569,333.83822865,-0.03156771,17.9652996063232,18.0678997039795,62,0.998901009559631
107993338478949271,333.8479147,-0.00094837,19.8404998779297,19.8080997467041,65,0.999561011791229
107993338445755567,333.8445814,-0.0040615,17.6798992156982,17.7703990936279,68,0.998844027519226
107993338429134818,333.84291568,-0.00468663,16.589599609375,16.6611003875732,72,0.999284982681274
107983338450479569,333.84508621,-0.00903805,17.2936992645264,17.3691997528076,67,0.99915999174118
107983338393791314,333.83940344,-0.01588704,20.6865997314453,-999,25,0.998620986938477
107973338419306795,333.84196671,-0.01972405,20.9456996917725,20.2191009521484,43,0.998296976089478
107983338349393082,333.83497331,-0.01446471,20.6870994567871,20.7833003997803,25,0.998381972312927
107913338820434265,333.88207787,-0.07180742,20.2801990509033,20.3253002166748,48,0.998821020126343
107913338663621776,333.86636068,-0.07390199,19.548999786377,19.6306991577148,39,0.999619007110596
107913338658942831,333.86589877,-0.07298737,20.9785995483398,21.1439990997314,20,0.99864798784256
107903338716457841,333.87166762,-0.0771667,16.8398990631104,16.9188003540039,71,0.999293982982636
107913338728254144,333.87282847,-0.07191887,19.0356998443604,19.1830005645752,55,0.99956601858139
107903338732392354,333.87321345,-0.08161718,21.0139007568359,20.3176002502441,47,0.998722970485687
107903338808372275,333.88088547,-0.08186484,20.8899993896484,20.3120002746582,20,0.999319016933441
107903338809791950,333.88093074,-0.08203851,20.7779006958008,19.8638000488281,10,0.997826993465424
107933338763072237,333.87631834,-0.05684803,18.5102005004883,18.6180992126465,68,0.998394012451172
107943338726390006,333.87269158,-0.05034405,20.8661994934082,-999,12,0.998615980148315
107923338850305440,333.88508239,-0.06252546,20.1634006500244,19.8924007415771,53,0.998993992805481
107923338842668200,333.88433766,-0.06020017,20.8320999145508,20.7945995330811,25,0.998678982257843
107943338777801386,333.87779755,-0.04922213,20.6042003631592,20.5340995788574,45,0.999167025089264
107933338818273827,333.8818172,-0.05570715,20.6263999938965,20.1758995056152,45,0.999041020870209
107933338540062495,333.85404115,-0.05657437,20.5818004608154,20.0993995666504,48,0.998941004276276
107933338503518422,333.85032976,-0.05162711,21.0566997528076,20.0496006011963,31,0.997166991233826
107933338650455801,333.8650396,-0.05386929,19.2719993591309,19.30419921875,60,0.998591005802155
107933338601415513,333.8601589,-0.05410963,16.9545001983643,17.0617008209229,64,0.999294996261597
107913338661479971,333.86617264,-0.0670847,20.8890991210938,21.0410003662109,12,0.999119997024536
107923338714389417,333.87144262,-0.05920565,19.9631996154785,20.027099609375,65,0.999170005321503
107923338733285208,333.87333385,-0.06268137,19.5298004150391,19.0081005096436,55,0.999392986297607
107993338919609446,333.89202464,-0.0008379,20.5079002380371,20.592399597168,17,0.999462008476257
108003338926410101,333.89266467,-0.00028842,20.2852993011475,20.1131000518799,43,0.999306976795197
107983338946897083,333.89467956,-0.01105656,20.1432991027832,20.1966991424561,54,0.999176979064941
107973338673538876,333.86736284,-0.01795921,21.2315998077393,21.1795997619629,29,0.997941970825195
107983338687769054,333.86878484,-0.00946459,20.3202991485596,20.2663993835449,59,0.99896901845932
107993338633703020,333.863401,-0.00619155,21.2350006103516,20.2663993835449,17,0.998987019062042
107953338838673729,333.88384771,-0.03903005,19.7471008300781,19.1350994110107,45,0.998426973819733
107953338837943395,333.88383745,-0.03909157,19.5876007080078,19.0298004150391,11,0.998597979545593
107963338912917412,333.89126536,-0.02757004,20.3607006072998,19.6054992675781,51,0.998669028282166
107963338910361102,333.89109169,-0.03280499,19.5480995178223,19.5790004730225,55,0.999293029308319
107953338878498928,333.8878205,-0.03456189,19.9426002502441,19.8908996582031,60,0.998968005180359
107973338725335012,333.8725712,-0.02124558,20.1049995422363,20.1970996856689,37,0.999130010604858
107973338780237694,333.87806574,-0.01895683,20.6103000640869,20.7710990905762,26,0.999408006668091
107973338793435684,333.87939207,-0.02066531,20.6784992218018,20.6420993804932,26,0.998971998691559
108113339106680166,333.91073585,0.09143784,20.1336002349854,20.2017002105713,67,0.999427974224091
108103339072920346,333.9072804,0.08323602,17.7600002288818,17.8437995910645,84,0.998983025550842
108103339119866719,333.91201426,0.08853896,20.5480995178223,20.6506004333496,42,0.998995006084442
108083339015628255,333.90155969,0.07316451,16.0195999145508,15.9350996017456,92,0.998432993888855
108093338900983030,333.89008402,0.077144,19.3388004302979,18.7236995697021,55,0.998957991600037
107973341228569820,334.12286078,-0.01723255,18.8717002868652,18.9566993713379,88,0.998588979244232
107973341246301416,334.12458725,-0.02422602,20.8356990814209,20.5860004425049,18,0.99913501739502
