r min,r max,DD count,DR count,RR count,Landy Szalay,Pois Error
1.9867999999999997,2.501243269175614,411.0,1450,6815.0,4.904404628701308,0.29124280227493565
2.501243269175614,3.148891630559852,682.0,2875,13890.0,3.8411978125602526,0.1853790452317981
3.148891630559852,3.9642359554566404,1087.0,5638,27036.0,2.9360455089351025,0.11938378369369591
3.9642359554566404,4.9906978563568964,1628.0,11218,53548.0,1.9459727976025019,0.07301322506593876
4.9906978563568964,6.282942128901679,2705.0,22279,104463.0,1.4572803738664055,0.0472466561748045
6.282942128901679,7.909787955775735,4450.0,44076,207072.0,1.0209516879075575,0.030295346640327774
7.909787955775735,9.957873910303201,7596.0,86605,403836.0,0.7368255139472889,0.02585088483524758
9.957873910303201,12.53627194153681,13096.0,168323,784786.0,0.5242887291852836,0.022687490526483906
12.53627194153681,15.782296061165722,22585.0,326799,1512695.0,0.3330002383913419,0.019840355505658446
15.782296061165722,19.868815077072455,39650.0,626453,2888761.0,0.2042953694431257,0.01792471417139777
19.868815077072455,25.013458817204786,69490.0,1186467,5444558.0,0.09744347258152725,0.016334332145100126
25.013458817204786,31.49020812630102,125106.0,2195702,10068763.0,0.06210537808315882,0.015808360477918514
31.49020812630102,39.643985867148025,216986.0,3948433,18144562.0,0.02006297685145147,0.01518260201012166
39.643985867148025,49.90902597820472,362913.0,6821788,31508992.0,-0.012975324526015328,0.014690860429172604
49.90902597820472,62.831998841904316,582399.0,11099269,51873109.0,-0.01668702213967766,0.014635615577698734
62.831998841904316,79.10112451789968,864930.0,16383356,78181301.0,0.011020783913049,0.01504801814638195
79.10112451789968,99.5828242825744,1022392.0,20056320,99909918.0,0.01612202379676816,0.01512394492411064
99.5828242825744,125.36786237280404,940773.0,18990409,97202270.0,0.014386991818596363,0.01509812073423491
125.36786237280404,157.8294352380265,793552.0,16809905,88007485.0,-0.008144940498778832,0.014762755792405909
157.8294352380265,198.69630187583152,726542.0,15947981,84245064.0,-0.030417497372341076,0.014431251390782732
198.69630187583152,250.14484984749842,792423.0,16753798,86748685.0,-0.017608113290495133,0.014621906070859192
250.14484984749842,314.9149999999999,893496.0,18308912,93332751.0,-0.004123895663914423,0.014822604963268907
