r min,r max,DD count,DR count,RR count,Landy Szalay,Pois Error
1.9867999999999997,2.501243269175614,1159.0,2112,5246.0,4.510775720896527,0.16187173376871453
2.501243269175614,3.148891630559852,1895.0,4276,10232.0,3.5409712645658624,0.10431437168561727
3.148891630559852,3.9642359554566404,2957.0,8262,20216.0,2.613659516791608,0.06645406748516207
3.9642359554566404,4.9906978563568964,4613.0,16283,40902.0,1.829320209835516,0.04165722868701707
4.9906978563568964,6.282942128901679,7358.0,32619,79691.0,1.2619239233005883,0.02636926970403324
6.282942128901679,7.909787955775735,12435.0,63891,156554.0,0.9453943149791681,0.01945394314979168
7.909787955775735,9.957873910303201,20904.0,125791,306284.0,0.6529345028836577,0.016529345028836576
9.957873910303201,12.53627194153681,35982.0,245639,595786.0,0.4485461811743136,0.014485461811743136
12.53627194153681,15.782296061165722,62939.0,478096,1150135.0,0.2897952850657174,0.012897952850657176
15.782296061165722,19.868815077072455,112819.0,924161,2201930.0,0.18252990633946453,0.011825299063394645
19.868815077072455,25.013458817204786,199746.0,1753829,4160015.0,0.09257055920548266,0.010925705592054826
25.013458817204786,31.49020812630102,358896.0,3273812,7717877.0,0.041755296824033054,0.010417552968240332
31.49020812630102,39.643985867148025,628046.0,5943099,13980253.0,-0.00230621523646526,0.009976937847635347
39.643985867148025,49.90902597820472,1063722.0,10323443,24497951.0,-0.02135092844843739,0.009786490715515626
49.90902597820472,62.831998841904316,1747875.0,17026790,40817296.0,-0.015056857793569758,0.009849431422064302
62.831998841904316,79.10112451789968,2635614.0,25567281,62741415.0,0.012801567884235967,0.01012801567884236
79.10112451789968,99.5828242825744,3239176.0,32705863,83399415.0,0.010302825100151701,0.010103028251001518
99.5828242825744,125.36786237280404,3374391.0,34590897,88471992.0,-0.001271695717604198,0.009987283042823957
125.36786237280404,157.8294352380265,3541946.0,35955947,90824971.0,-0.004353800507571548,0.009956461994924285
157.8294352380265,198.69630187583152,3802527.0,38515637,97610043.0,0.0010909776802521614,0.010010909776802522
198.69630187583152,250.14484984749842,4078450.0,41662284,105509315.0,-0.0078526815933591,0.00992147318406641
250.14484984749842,314.9149999999999,4475059.0,45385326,114320137.0,-0.006267736140822565,0.009937322638591775
